data;
param n := 55;
param : E : c :=
	5	42	68
	5	43	81
	5	44	60
	5	45	37
	5	46	81
	5	47	33
	5	48	59
	5	49	75
	5	50	51
	5	51	32
	5	52	22
	5	53	30
	5	54	23
	5	55	18
	6	1	75
	6	2	24
	6	3	69
	6	4	63
	6	5	11
	6	7	33
	6	8	23
	6	9	49
	6	10	59
	6	11	68
	6	12	5
	6	13	21
	6	14	24
	6	15	36
	6	16	31
	6	17	67
	6	18	42
	6	19	14
	6	20	54
	6	21	26
	6	22	50
	6	23	43
	6	24	57
	6	25	21
	6	26	77
	6	27	40
	6	28	54
	6	29	49
	6	30	59
	6	31	47
	6	32	64
	6	33	55
	6	34	65
	6	35	35
	6	36	19
	6	37	71
	6	38	34
	6	39	59
	6	40	76
	6	41	66
	6	42	57
	6	43	73
	6	44	54
	6	45	37
	6	46	72
	6	47	25
	6	48	50
	6	49	67
	6	50	40
	6	51	21
	6	52	12
	6	53	20
	6	54	29
	6	55	22
	7	1	74
	7	2	19
	7	3	57
	7	4	31
	7	5	35
	7	6	33
	7	8	55
	7	9	41
	7	10	63
	7	11	37
	7	12	36
	7	13	47
	7	14	12
	7	15	59
	7	16	23
	7	17	77
	7	18	23
	7	19	47
	7	20	22
	7	21	10
	7	22	18
	7	23	60
	7	24	61
	7	25	53
	7	26	47
	7	27	50
	7	28	76
	7	29	17
	7	30	46
	7	31	65
	7	32	32
	7	33	74
	7	34	55
	7	35	41
	7	36	51
	7	37	74
	7	38	18
	7	39	44
	7	40	48
	7	41	62
	7	42	73
	7	43	50
	7	44	26
	7	45	70
	7	46	55
	7	47	55
	7	48	36
	7	49	46
	7	50	59
	7	51	42
	7	52	25
	7	53	28
	7	54	25
	7	55	53
	8	1	91
	8	2	47
	8	3	89
	8	4	86
	8	5	21
	8	6	23
	8	7	55
	8	9	70
	8	10	73
	8	11	91
	8	12	22
	8	13	28
	8	14	47
	8	15	40
	8	16	54
	8	17	76
	8	18	65
	8	19	9
	8	20	77
	8	21	47
	8	22	73
	8	23	51
	8	24	72
	8	25	18
	8	26	100
	8	27	54
	8	28	54
	8	29	72
	8	30	80
	8	31	53
	8	32	87
	8	33	59
	8	34	85
	8	35	40
	8	36	4
	8	37	84
	8	38	57
	8	39	80
	8	40	99
	8	41	83
	8	42	64
	8	43	96
	8	44	78
	8	45	16
	8	46	94
	8	47	23
	8	48	71
	8	49	89
	8	50	48
	8	51	34
	8	52	35
	8	53	41
	8	54	43
	8	55	5
	9	1	33
	9	2	28
	9	3	19
	9	4	45
	9	5	59
	9	6	49
	9	7	41
	9	8	70
	9	10	27
	9	11	46
	9	12	48
	9	13	45
	9	14	34
	9	15	46
	9	16	20
	9	17	44
	9	18	18
	9	19	61
	9	20	40
	9	21	48
	9	22	42
	9	23	39
	9	24	24
	9	25	57
	9	26	46
	9	27	26
	9	28	57
	9	29	39
	9	30	10
	9	31	44
	9	32	45
	9	33	50
	9	34	16
	9	35	77
	9	36	66
	9	37	36
	9	38	23
	9	39	11
	9	40	42
	9	41	21
	9	42	45
	9	43	33
	9	44	33
	9	45	79
	9	46	25
	9	47	55
	9	48	7
	9	49	25
	9	50	40
	9	51	38
	9	52	38
	9	53	29
	9	54	63
	9	55	70
	10	1	19
	10	2	46
	10	3	31
	10	4	73
	10	5	70
	10	6	59
	10	7	63
	10	8	73
	10	9	27
	10	11	73
	10	12	55
	10	13	45
	10	14	53
	10	15	37
	10	16	41
	10	17	17
	10	18	44
	10	19	66
	10	20	67
	10	21	68
	10	22	69
	10	23	25
	10	24	3
	10	25	56
	10	26	72
	10	27	19
	10	28	39
	10	29	65
	10	30	31
	10	31	27
	10	32	72
	10	33	29
	10	34	27
	10	35	92
	10	36	69
	10	37	12
	10	38	46
	10	39	34
	10	40	68
	10	41	16
	10	42	22
	10	43	56
	10	44	60
	10	45	77
	10	46	43
	10	47	51
	10	48	34
	10	49	48
	10	50	27
	10	51	39
	10	52	50
	10	53	41
	10	54	81
	10	55	75
	11	1	75
	11	2	47
	11	3	51
	11	4	6
	11	5	72
	11	6	68
	11	7	37
	11	8	91
	11	9	46
	11	10	73
	11	12	70
	11	13	77
	11	14	44
	11	15	85
	11	16	44
	11	17	90
	11	18	33
	11	19	82
	11	20	14
	11	21	46
	11	22	20
	11	23	82
	11	24	70
	11	25	86
	11	26	13
	11	27	68
	11	28	100
	11	29	20
	11	30	43
	11	31	87
	11	32	5
	11	33	94
	11	34	52
	11	35	75
	11	36	87
	11	37	80
	11	38	37
	11	39	40
	11	40	17
	11	41	63
	11	42	91
	11	43	27
	11	44	15
	11	45	105
	11	46	41
	11	47	87
	11	48	39
	11	49	30
	11	50	82
	11	51	71
	11	52	57
	11	53	56
	11	54	59
	11	55	89
	12	1	72
	12	2	25
	12	3	67
	12	4	65
	12	5	15
	12	6	5
	12	7	36
	12	8	22
	12	9	48
	12	10	55
	12	11	70
	12	13	16
	12	14	26
	12	15	31
	12	16	31
	12	17	63
	12	18	42
	12	19	13
	12	20	56
	12	21	30
	12	22	53
	12	23	38
	12	24	54
	12	25	17
	12	26	78
	12	27	36
	12	28	49
	12	29	51
	12	30	58
	12	31	42
	12	32	66
	12	33	50
	12	34	63
	12	35	40
	12	36	18
	12	37	67
	12	38	35
	12	39	58
	12	40	77
	12	41	63
	12	42	53
	12	43	73
	12	44	56
	12	45	35
	12	46	72
	12	47	21
	12	48	49
	12	49	67
	12	50	36
	12	51	17
	12	52	13
	12	53	19
	12	54	34
	12	55	22
	13	1	63
	13	2	31
	13	3	63
	13	4	73
	13	5	30
	13	6	21
	13	7	47
	13	8	28
	13	9	45
	13	10	45
	13	11	77
	13	12	16
	13	14	35
	13	15	15
	13	16	34
	13	17	49
	13	18	46
	13	19	22
	13	20	65
	13	21	44
	13	22	62
	13	23	24
	13	24	44
	13	25	12
	13	26	83
	13	27	26
	13	28	33
	13	29	60
	13	30	55
	13	31	27
	13	32	74
	13	33	35
	13	34	59
	13	35	55
	13	36	24
	13	37	56
	13	38	41
	13	39	56
	13	40	82
	13	41	56
	13	42	38
	13	43	75
	13	44	63
	13	45	34
	13	46	70
	13	47	10
	13	48	49
	13	49	68
	13	50	21
	13	51	7
	13	52	22
	13	53	21
	13	54	49
	13	55	30
	14	1	66
	14	2	8
	14	3	52
	14	4	39
	14	5	30
	14	6	24
	14	7	12
	14	8	47
	14	9	34
	14	10	53
	14	11	44
	14	12	26
	14	13	35
	14	15	47
	14	16	14
	14	17	67
	14	18	20
	14	19	38
	14	20	31
	14	21	14
	14	22	27
	14	23	48
	14	24	51
	14	25	42
	14	26	53
	14	27	38
	14	28	64
	14	29	26
	14	30	41
	14	31	53
	14	32	40
	14	33	62
	14	34	50
	14	35	43
	14	36	43
	14	37	65
	14	38	13
	14	39	40
	14	40	53
	14	41	54
	14	42	61
	14	43	51
	14	44	31
	14	45	61
	14	46	53
	14	47	44
	14	48	31
	14	49	46
	14	50	47
	14	51	30
	14	52	13
	14	53	16
	14	54	29
	14	55	45
	15	1	56
	15	2	41
	15	3	61
	15	4	82
	15	5	46
	15	6	36
	15	7	59
	15	8	40
	15	9	46
	15	10	37
	15	11	85
	15	12	31
	15	13	15
	15	14	47
	15	16	42
	15	17	37
	15	18	53
	15	19	36
	15	20	74
	15	21	58
	15	22	73
	15	23	12
	15	24	37
	15	25	22
	15	26	90
	15	27	22
	15	28	18
	15	29	70
	15	30	56
	15	31	13
	15	32	83
	15	33	20
	15	34	57
	15	35	71
	15	36	37
	15	37	47
	15	38	49
	15	39	58
	15	40	87
	15	41	51
	15	42	24
	15	43	79
	15	44	70
	15	45	41
	15	46	71
	15	47	17
	15	48	52
	15	49	71
	15	50	9
	15	51	17
	15	52	36
	15	53	31
	15	54	64
	15	55	43
	16	1	52
	16	2	8
	16	3	39
	16	4	40
	16	5	40
	16	6	31
	16	7	23
	16	8	54
	16	9	20
	16	10	41
	16	11	44
	16	12	31
	16	13	34
	16	14	14
	16	15	42
	16	17	55
	16	18	12
	16	19	45
	16	20	32
	16	21	28
	16	22	32
	16	23	40
	16	24	38
	16	25	44
	16	26	49
	16	27	28
	16	28	58
	16	29	29
	16	30	29
	16	31	45
	16	32	40
	16	33	53
	16	34	36
	16	35	57
	16	36	49
	16	37	52
	16	38	7
	16	39	28
	16	40	48
	16	41	40
	16	42	51
	16	43	42
	16	44	29
	16	45	65
	16	46	41
	16	47	44
	16	48	19
	16	49	36
	16	50	39
	16	51	28
	16	52	19
	16	53	13
	16	54	43
	16	55	53
	17	1	27
	17	2	59
	17	3	46
	17	4	89
	17	5	78
	17	6	67
	17	7	77
	17	8	76
	17	9	44
	17	10	17
	17	11	90
	17	12	63
	17	13	49
	17	14	67
	17	15	37
	17	16	55
	17	18	60
	17	19	71
	17	20	83
	17	21	80
	17	22	84
	17	23	26
	17	24	19
	17	25	59
	17	26	89
	17	27	29
	17	28	31
	17	29	81
	17	30	48
	17	31	24
	17	32	88
	17	33	21
	17	34	42
	17	35	102
	17	36	73
	17	37	15
	17	38	61
	17	39	51
	17	40	84
	17	41	31
	17	42	14
	17	43	72
	17	44	76
	17	45	77
	17	46	59
	17	47	53
	17	48	51
	17	49	65
	17	50	28
	17	51	46
	17	52	61
	17	53	53
	17	54	92
	17	55	79
	18	1	52
	18	2	18
	18	3	34
	18	4	30
	18	5	50
	18	6	42
	18	7	23
	18	8	65
	18	9	18
	18	10	44
	18	11	33
	18	12	42
	18	13	46
	18	14	20
	18	15	53
	18	16	12
	18	17	60
	18	19	56
	18	20	23
	18	21	32
	18	22	25
	18	23	49
	18	24	41
	18	25	56
	18	26	37
	18	27	36
	18	28	67
	18	29	21
	18	30	23
	18	31	54
	18	32	30
	18	33	62
	18	34	32
	18	35	63
	18	36	61
	18	37	54
	18	38	8
	18	39	21
	18	40	36
	18	41	40
	18	42	59
	18	43	31
	18	44	18
	18	45	77
	18	46	32
	18	47	56
	18	48	13
	18	49	25
	18	50	49
	18	51	39
	18	52	30
	18	53	25
	18	54	48
	18	55	64
	19	1	84
	19	2	38
	19	3	80
	19	4	77
	19	5	15
	19	6	14
	19	7	47
	19	8	9
	19	9	61
	19	10	66
	19	11	82
	19	12	13
	19	13	22
	19	14	38
	19	15	36
	19	16	45
	19	17	71
	19	18	56
	19	20	68
	19	21	39
	19	22	64
	19	23	45
	19	24	65
	19	25	14
	19	26	91
	19	27	46
	19	28	51
	19	29	63
	19	30	71
	19	31	48
	19	32	78
	19	33	55
	19	34	76
	19	35	38
	19	36	5
	19	37	77
	19	38	48
	19	39	71
	19	40	91
	19	41	75
	19	42	59
	19	43	87
	19	44	69
	19	45	23
	19	46	85
	19	47	20
	19	48	62
	19	49	80
	19	50	43
	19	51	26
	19	52	26
	19	53	32
	19	54	37
	19	55	9
	20	1	72
	20	2	34
	20	3	50
	20	4	9
	20	5	58
	20	6	54
	20	7	22
	20	8	77
	20	9	40
	20	10	67
	20	11	14
	20	12	56
	20	13	65
	20	14	31
	20	15	74
	20	16	32
	20	17	83
	20	18	23
	20	19	68
	20	21	32
	20	22	6
	20	23	72
	20	24	64
	20	25	72
	20	26	25
	20	27	59
	20	28	90
	20	29	5
	20	30	40
	20	31	77
	20	32	10
	20	33	85
	20	34	50
	20	35	61
	20	36	73
	20	37	76
	20	38	25
	20	39	38
	20	40	28
	20	41	60
	20	42	82
	20	43	33
	20	44	8
	20	45	91
	20	46	43
	20	47	74
	20	48	33
	20	49	32
	20	50	71
	20	51	59
	20	52	44
	20	53	43
	20	54	46
	20	55	75
	21	1	80
	21	2	22
	21	3	65
	21	4	40
	21	5	27
	21	6	26
	21	7	10
	21	8	47
	21	9	48
	21	10	68
	21	11	46
	21	12	30
	21	13	44
	21	14	14
	21	15	58
	21	16	28
	21	17	80
	21	18	32
	21	19	39
	21	20	32
	21	22	27
	21	23	61
	21	24	65
	21	25	48
	21	26	57
	21	27	52
	21	28	75
	21	29	27
	21	30	54
	21	31	66
	21	32	42
	21	33	74
	21	34	63
	21	35	32
	21	36	44
	21	37	79
	21	38	25
	21	39	53
	21	40	58
	21	41	68
	21	42	74
	21	43	59
	21	44	36
	21	45	62
	21	46	64
	21	47	51
	21	48	44
	21	49	55
	21	50	59
	21	51	41
	21	52	22
	21	53	28
	21	54	16
	21	55	44
	22	1	75
	22	2	32
	22	3	54
	22	4	13
	22	5	53
	22	6	50
	22	7	18
	22	8	73
	22	9	42
	22	10	69
	22	11	20
	22	12	53
	22	13	62
	22	14	27
	22	15	73
	22	16	32
	22	17	84
	22	18	25
	22	19	64
	22	20	6
	22	21	27
	22	23	72
	22	24	66
	22	25	69
	22	26	31
	22	27	59
	22	28	89
	22	29	3
	22	30	44
	22	31	77
	22	32	15
	22	33	85
	22	34	54
	22	35	56
	22	36	69
	22	37	78
	22	38	24
	22	39	42
	22	40	34
	22	41	63
	22	42	82
	22	43	38
	22	44	13
	22	45	87
	22	46	48
	22	47	71
	22	48	36
	22	49	37
	22	50	71
	22	51	57
	22	52	41
	22	53	42
	22	54	40
	22	55	70
	23	1	44
	23	2	41
	23	3	52
	23	4	79
	23	5	53
	23	6	43
	23	7	60
	23	8	51
	23	9	39
	23	10	25
	23	11	82
	23	12	38
	23	13	24
	23	14	48
	23	15	12
	23	16	40
	23	17	26
	23	18	49
	23	19	45
	23	20	72
	23	21	61
	23	22	72
	23	24	26
	23	25	33
	23	26	85
	23	27	14
	23	28	18
	23	29	69
	23	30	48
	23	31	5
	23	32	80
	23	33	13
	23	34	48
	23	35	78
	23	36	48
	23	37	35
	23	38	47
	23	39	50
	23	40	81
	23	41	40
	23	42	14
	23	43	72
	23	44	67
	23	45	52
	23	46	62
	23	47	28
	23	48	45
	23	49	64
	23	50	3
	23	51	22
	23	52	39
	23	53	32
	23	54	70
	23	55	53
	24	1	19
	24	2	43
	24	3	28
	24	4	70
	24	5	68
	24	6	57
	24	7	61
	24	8	72
	24	9	24
	24	10	3
	24	11	70
	24	12	54
	24	13	44
	24	14	51
	24	15	37
	24	16	38
	24	17	19
	24	18	41
	24	19	65
	24	20	64
	24	21	65
	24	22	66
	24	23	26
	24	25	55
	24	26	69
	24	27	18
	24	28	40
	24	29	63
	24	30	29
	24	31	28
	24	32	69
	24	33	31
	24	34	25
	24	35	90
	24	36	68
	24	37	14
	24	38	44
	24	39	31
	24	40	65
	24	41	15
	24	42	24
	24	43	53
	24	44	57
	24	45	76
	24	46	41
	24	47	51
	24	48	31
	24	49	46
	24	50	28
	24	51	38
	24	52	48
	24	53	39
	24	54	78
	24	55	74
	25	1	74
	25	2	39
	25	3	75
	25	4	81
	25	5	27
	25	6	21
	25	7	53
	25	8	18
	25	9	57
	25	10	56
	25	11	86
	25	12	17
	25	13	12
	25	14	42
	25	15	22
	25	16	44
	25	17	59
	25	18	56
	25	19	14
	25	20	72
	25	21	48
	25	22	69
	25	23	33
	25	24	55
	25	26	93
	25	27	37
	25	28	37
	25	29	68
	25	30	67
	25	31	35
	25	32	82
	25	33	42
	25	34	70
	25	35	52
	25	36	15
	25	37	67
	25	38	50
	25	39	68
	25	40	91
	25	41	67
	25	42	46
	25	43	86
	25	44	71
	25	45	22
	25	46	81
	25	47	6
	25	48	60
	25	49	79
	25	50	30
	25	51	19
	25	52	29
	25	53	31
	25	54	49
	25	55	21
	26	1	70
	26	2	54
	26	3	46
	26	4	19
	26	5	82
	26	6	77
	26	7	47
	26	8	100
	26	9	46
	26	10	72
	26	11	13
	26	12	78
	26	13	83
	26	14	53
	26	15	90
	26	16	49
	26	17	89
	26	18	37
	26	19	91
	26	20	25
	26	21	57
	26	22	31
	26	23	85
	26	24	69
	26	25	93
	26	27	71
	26	28	103
	26	29	30
	26	30	41
	26	31	89
	26	32	17
	26	33	96
	26	34	48
	26	35	87
	26	36	96
	26	37	78
	26	38	43
	26	39	38
	26	40	6
	26	41	60
	26	42	91
	26	43	19
	26	44	22
	26	45	113
	26	46	34
	26	47	93
	26	48	40
	26	49	25
	26	50	85
	26	51	77
	26	52	65
	26	53	62
	26	54	71
	26	55	98
	27	1	37
	27	2	30
	27	3	40
	27	4	66
	27	5	51
	27	6	40
	27	7	50
	27	8	54
	27	9	26
	27	10	19
	27	11	68
	27	12	36
	27	13	26
	27	14	38
	27	15	22
	27	16	28
	27	17	29
	27	18	36
	27	19	46
	27	20	59
	27	21	52
	27	22	59
	27	23	14
	27	24	18
	27	25	37
	27	26	71
	27	28	32
	27	29	56
	27	30	35
	27	31	19
	27	32	66
	27	33	26
	27	34	35
	27	35	74
	27	36	50
	27	37	31
	27	38	35
	27	39	36
	27	40	67
	27	41	30
	27	42	23
	27	43	58
	27	44	54
	27	45	59
	27	46	49
	27	47	34
	27	48	31
	27	49	50
	27	50	14
	27	51	20
	27	52	32
	27	53	24
	27	54	63
	27	55	55
	28	1	56
	28	2	58
	28	3	68
	28	4	97
	28	5	63
	28	6	54
	28	7	76
	28	8	54
	28	9	57
	28	10	39
	28	11	100
	28	12	49
	28	13	33
	28	14	64
	28	15	18
	28	16	58
	28	17	31
	28	18	67
	28	19	51
	28	20	90
	28	21	75
	28	22	89
	28	23	18
	28	24	40
	28	25	37
	28	26	103
	28	27	32
	28	29	86
	28	30	66
	28	31	14
	28	32	98
	28	33	10
	28	34	64
	28	35	88
	28	36	52
	28	37	45
	28	38	65
	28	39	68
	28	40	100
	28	41	55
	28	42	18
	28	43	90
	28	44	85
	28	45	50
	28	46	80
	28	47	31
	28	48	63
	28	49	82
	28	50	18
	28	51	35
	28	52	53
	28	53	48
	28	54	82
	28	55	58
	29	1	72
	29	2	30
	29	3	51
	29	4	14
	29	5	52
	29	6	49
	29	7	17
	29	8	72
	29	9	39
	29	10	65
	29	11	20
	29	12	51
	29	13	60
	29	14	26
	29	15	70
	29	16	29
	29	17	81
	29	18	21
	29	19	63
	29	20	5
	29	21	27
	29	22	3
	29	23	69
	29	24	63
	29	25	68
	29	26	30
	29	27	56
	29	28	86
	29	30	41
	29	31	74
	29	32	15
	29	33	82
	29	34	50
	29	35	57
	29	36	68
	29	37	75
	29	38	21
	29	39	38
	29	40	32
	29	41	60
	29	42	79
	29	43	36
	29	44	11
	29	45	86
	29	46	45
	29	47	69
	29	48	33
	29	49	35
	29	50	68
	29	51	54
	29	52	39
	29	53	39
	29	54	41
	29	55	69
	30	1	32
	30	2	36
	30	3	11
	30	4	44
	30	5	68
	30	6	59
	30	7	46
	30	8	80
	30	9	10
	30	10	31
	30	11	43
	30	12	58
	30	13	55
	30	14	41
	30	15	56
	30	16	29
	30	17	48
	30	18	23
	30	19	71
	30	20	40
	30	21	54
	30	22	44
	30	23	48
	30	24	29
	30	25	67
	30	26	41
	30	27	35
	30	28	66
	30	29	41
	30	31	52
	30	32	43
	30	33	57
	30	34	10
	30	35	85
	30	36	76
	30	37	37
	30	38	29
	30	39	3
	30	40	36
	30	41	20
	30	42	52
	30	43	25
	30	44	32
	30	45	89
	30	46	15
	30	47	65
	30	48	10
	30	49	17
	30	50	49
	30	51	48
	30	52	47
	30	53	39
	30	54	70
	30	55	80
	31	1	45
	31	2	46
	31	3	55
	31	4	85
	31	5	57
	31	6	47
	31	7	65
	31	8	53
	31	9	44
	31	10	27
	31	11	87
	31	12	42
	31	13	27
	31	14	53
	31	15	13
	31	16	45
	31	17	24
	31	18	54
	31	19	48
	31	20	77
	31	21	66
	31	22	77
	31	23	5
	31	24	28
	31	25	35
	31	26	89
	31	27	19
	31	28	14
	31	29	74
	31	30	52
	31	32	85
	31	33	8
	31	34	51
	31	35	82
	31	36	50
	31	37	35
	31	38	53
	31	39	54
	31	40	86
	31	41	43
	31	42	11
	31	43	76
	31	44	72
	31	45	53
	31	46	66
	31	47	30
	31	48	50
	31	49	68
	31	50	7
	31	51	26
	31	52	44
	31	53	38
	31	54	74
	31	55	56
	32	1	75
	32	2	43
	32	3	51
	32	4	2
	32	5	68
	32	6	64
	32	7	32
	32	8	87
	32	9	45
	32	10	72
	32	11	5
	32	12	66
	32	13	74
	32	14	40
	32	15	83
	32	16	40
	32	17	88
	32	18	30
	32	19	78
	32	20	10
	32	21	42
	32	22	15
	32	23	80
	32	24	69
	32	25	82
	32	26	17
	32	27	66
	32	28	98
	32	29	15
	32	30	43
	32	31	85
	32	33	92
	32	34	52
	32	35	70
	32	36	83
	32	37	80
	32	38	33
	32	39	40
	32	40	21
	32	41	63
	32	42	89
	32	43	29
	32	44	12
	32	45	101
	32	46	42
	32	47	83
	32	48	38
	32	49	31
	32	50	79
	32	51	68
	32	52	53
	32	53	53
	32	54	55
	32	55	85
	33	1	46
	33	2	54
	33	3	59
	33	4	92
	33	5	65
	33	6	55
	33	7	74
	33	8	59
	33	9	50
	33	10	29
	33	11	94
	33	12	50
	33	13	35
	33	14	62
	33	15	20
	33	16	53
	33	17	21
	33	18	62
	33	19	55
	33	20	85
	33	21	74
	33	22	85
	33	23	13
	33	24	31
	33	25	42
	33	26	96
	33	27	26
	33	28	10
	33	29	82
	33	30	57
	33	31	8
	33	32	92
	33	34	55
	33	35	90
	33	36	57
	33	37	35
	33	38	60
	33	39	60
	33	40	92
	33	41	45
	33	42	7
	33	43	82
	33	44	80
	33	45	57
	33	46	71
	33	47	36
	33	48	56
	33	49	74
	33	50	15
	33	51	34
	33	52	52
	33	53	46
	33	54	83
	33	55	63
	34	1	23
	34	2	44
	34	3	4
	34	4	53
	34	5	75
	34	6	65
	34	7	55
	34	8	85
	34	9	16
	34	10	27
	34	11	52
	34	12	63
	34	13	59
	34	14	50
	34	15	57
	34	16	36
	34	17	42
	34	18	32
	34	19	76
	34	20	50
	34	21	63
	34	22	54
	34	23	48
	34	24	25
	34	25	70
	34	26	48
	34	27	35
	34	28	64
	34	29	50
	34	30	10
	34	31	51
	34	32	52
	34	33	55
	34	35	93
	34	36	81
	34	37	30
	34	38	38
	34	39	12
	34	40	43
	34	41	12
	34	42	49
	34	43	30
	34	44	42
	34	45	93
	34	46	16
	34	47	68
	34	48	19
	34	49	23
	34	50	49
	34	51	52
	34	52	54
	34	53	45
	34	54	78
	34	55	85
	35	1	107
	35	2	49
	35	3	96
	35	4	69
	35	5	25
	35	6	35
	35	7	41
	35	8	40
	35	9	77
	35	10	92
	35	11	75
	35	12	40
	35	13	55
	35	14	43
	35	15	71
	35	16	57
	35	17	102
	35	18	63
	35	19	38
	35	20	61
	35	21	32
	35	22	56
	35	23	78
	35	24	90
	35	25	52
	35	26	87
	35	27	74
	35	28	88
	35	29	57
	35	30	85
	35	31	82
	35	32	70
	35	33	90
	35	34	93
	35	36	40
	35	37	104
	35	38	55
	35	39	84
	35	40	89
	35	41	96
	35	42	92
	35	43	91
	35	44	67
	35	45	55
	35	46	95
	35	47	57
	35	48	75
	35	49	87
	35	50	76
	35	51	56
	35	52	42
	35	53	51
	35	54	16
	35	55	36
	36	1	87
	36	2	43
	36	3	85
	36	4	82
	36	5	18
	36	6	19
	36	7	51
	36	8	4
	36	9	66
	36	10	69
	36	11	87
	36	12	18
	36	13	24
	36	14	43
	36	15	37
	36	16	49
	36	17	73
	36	18	61
	36	19	5
	36	20	73
	36	21	44
	36	22	69
	36	23	48
	36	24	68
	36	25	15
	36	26	96
	36	27	50
	36	28	52
	36	29	68
	36	30	76
	36	31	50
	36	32	83
	36	33	57
	36	34	81
	36	35	40
	36	37	81
	36	38	53
	36	39	76
	36	40	96
	36	41	79
	36	42	61
	36	43	92
	36	44	74
	36	45	19
	36	46	90
	36	47	21
	36	48	67
	36	49	85
	36	50	45
	36	51	30
	36	52	31
	36	53	37
	36	54	41
	36	55	6
	37	1	12
	37	2	57
	37	3	33
	37	4	81
	37	5	82
	37	6	71
	37	7	74
	37	8	84
	37	9	36
	37	10	12
	37	11	80
	37	12	67
	37	13	56
	37	14	65
	37	15	47
	37	16	52
	37	17	15
	37	18	54
	37	19	77
	37	20	76
	37	21	79
	37	22	78
	37	23	35
	37	24	14
	37	25	67
	37	26	78
	37	27	31
	37	28	45
	37	29	75
	37	30	37
	37	31	35
	37	32	80
	37	33	35
	37	34	30
	37	35	104
	37	36	81
	37	38	57
	37	39	40
	37	40	73
	37	41	18
	37	42	27
	37	43	60
	37	44	68
	37	45	87
	37	46	46
	37	47	62
	37	48	42
	37	49	53
	37	50	37
	37	51	51
